hmsID_1,hmsID_2,metric,similarity
10058,10169,structural_similarity,0.142857142857143
10058,10169,target_similarity,0.255
10058,10171,structural_similarity,0.164835164835165
10058,10171,target_similarity,0.208
10058,10172,structural_similarity,0.0760869565217391
10058,10172,target_similarity,0.207
10058,10175,structural_similarity,0.0891089108910891
10058,10175,target_similarity,0.202
10058,10176,structural_similarity,0.0975609756097561
10058,10176,target_similarity,0.29
10058,10177,structural_similarity,0.1
10058,10177,target_similarity,0.212
10058,10180,structural_similarity,0.107843137254902
10058,10180,target_similarity,0.294
10058,10181,structural_similarity,0.0860215053763441
10058,10181,target_similarity,0.256
10058,10182,structural_similarity,0.125
10058,10182,target_similarity,0.253
10058,10187,structural_similarity,0.0961538461538462
10058,10187,target_similarity,0.236
10058,10189,structural_similarity,0.0943396226415094
10058,10189,target_similarity,0.215
10058,10190,structural_similarity,0.0824742268041237
10058,10190,target_similarity,0.167
10058,10192,structural_similarity,0.0760869565217391
10058,10192,target_similarity,0.219
10058,10194,structural_similarity,0.127659574468085
10058,10194,target_similarity,0.164
10058,10198,structural_similarity,0.154639175257732
10058,10198,target_similarity,0.24
10058,10201,structural_similarity,0.142857142857143
10058,10201,target_similarity,0.233
10058,10206,structural_similarity,0.141414141414141
10058,10206,target_similarity,0.24
10058,10207,structural_similarity,0.16504854368932
10058,10207,target_similarity,0.249
10058,10209,structural_similarity,0.126126126126126
10058,10209,target_similarity,0.198
10058,10210,structural_similarity,0.0851063829787234
10058,10210,target_similarity,0.198
10058,10212,structural_similarity,0.168316831683168
10058,10212,target_similarity,0.175
10058,10213,structural_similarity,0.130434782608696
10058,10213,target_similarity,0.248
10058,10214,structural_similarity,0.138888888888889
10058,10214,target_similarity,0.2
10058,10215,structural_similarity,0.0769230769230769
10058,10215,target_similarity,0.2
10058,10220,structural_similarity,0.1
10058,10220,target_similarity,0.22
10058,10225,structural_similarity,0.106796116504854
10058,10225,target_similarity,0.186
10058,10226,structural_similarity,0.122448979591837
10058,10226,target_similarity,0.233
10058,10228,structural_similarity,0.154639175257732
10058,10228,target_similarity,0.199
10058,10229,structural_similarity,0.15
10058,10229,target_similarity,0.2
10058,10230,structural_similarity,0.0980392156862745
10058,10230,target_similarity,0.173
10058,10231,structural_similarity,0.0900900900900901
10058,10231,target_similarity,0.117
10058,10232,structural_similarity,0.11
10058,10232,target_similarity,0.268
10058,10233,structural_similarity,0.128712871287129
10058,10233,target_similarity,0.178
10058,10234,structural_similarity,0.149532710280374
10058,10234,target_similarity,0.15
10058,10255,structural_similarity,0.0916666666666667
10058,10255,target_similarity,0.225
10058,10267,structural_similarity,0.164835164835165
10058,10267,target_similarity,0.183
10058,10273,structural_similarity,0.134020618556701
10058,10273,target_similarity,0.233
10058,10284,structural_similarity,0.107843137254902
10058,10284,target_similarity,0.193
10058,10285,structural_similarity,0.0864197530864197
10058,10285,target_similarity,0.252
10058,10287,structural_similarity,0.142857142857143
10058,10287,target_similarity,0.214
10058,10289,structural_similarity,0.125
10058,10289,target_similarity,0.206
10058,10304,structural_similarity,0.108695652173913
10058,10304,target_similarity,0.296
10058,10318,structural_similarity,0.072463768115942
10058,10318,target_similarity,0.2
10058,10337,structural_similarity,0.0754716981132075
10058,10337,target_similarity,0.207
10058,10340,structural_similarity,0.12037037037037
10058,10340,target_similarity,0.21
10058,10341,structural_similarity,0.116071428571429
10058,10341,target_similarity,0.231
10058,10342,structural_similarity,0.184466019417476
10058,10342,target_similarity,0.214
10058,10350,structural_similarity,0.0943396226415094
10058,10350,target_similarity,0.212
10058,10351,structural_similarity,0.133928571428571
10058,10351,target_similarity,0.188
10058,10354,structural_similarity,0.0808080808080808
10058,10354,target_similarity,0.185
10058,10355,structural_similarity,0.14
10058,10355,target_similarity,0.264
10058,10356,structural_similarity,0.0989010989010989
10058,10356,target_similarity,0.167
10058,10363,structural_similarity,0.0956521739130435
10058,10363,target_similarity,0.273
10058,10364,structural_similarity,0.173076923076923
10058,10364,target_similarity,0.206
10058,10378,structural_similarity,0.160377358490566
10058,10378,target_similarity,0.281
10058,10383,structural_similarity,0.125
10058,10383,target_similarity,0.1
10058,10385,structural_similarity,0.117021276595745
10058,10385,target_similarity,0.273
10058,10388,structural_similarity,0.193548387096774
10058,10388,target_similarity,0.191
10058,10391,structural_similarity,0.174757281553398
10058,10391,target_similarity,0.281
10058,10393,structural_similarity,0.185567010309278
10058,10393,target_similarity,0.1
10058,10394,structural_similarity,0.107142857142857
10058,10394,target_similarity,0.272
10058,10399,structural_similarity,0.119565217391304
10058,10399,target_similarity,0.131
10058,10401,structural_similarity,0.0645161290322581
10058,10401,target_similarity,0.22
10058,10405,structural_similarity,0.0731707317073171
10058,10405,target_similarity,0.278
10058,10406,structural_similarity,0.13
10058,10406,target_similarity,0.17
10058,10407,structural_similarity,0.0594059405940594
10058,10407,target_similarity,0.1
10058,10408,structural_similarity,0.11340206185567
10058,10408,target_similarity,0.274
10058,10409,structural_similarity,0.11304347826087
10058,10409,target_similarity,0.203
10058,10411,structural_similarity,0.0714285714285714
10058,10411,target_similarity,0.188
10058,10415,structural_similarity,0.0804597701149425
10058,10415,target_similarity,0.19
10058,10422,structural_similarity,0.161904761904762
10058,10422,target_similarity,0.301
10058,10426,structural_similarity,0.092436974789916
10058,10426,target_similarity,0.288
10058,10434,structural_similarity,0.133333333333333
10058,10434,target_similarity,0.188
10058,10440,structural_similarity,0.13953488372093
10058,10440,target_similarity,0.276
10058,10441,structural_similarity,0.126582278481013
10058,10441,target_similarity,0.293
10058,10443,structural_similarity,0.07
10058,10443,target_similarity,0.276
10058,10444,structural_similarity,0.117647058823529
10058,10444,target_similarity,0.27
10058,10445,structural_similarity,0.123809523809524
10058,10445,target_similarity,0.15
10058,10453,structural_similarity,0.148936170212766
10058,10453,target_similarity,0.193
10058,10454,structural_similarity,0.0731707317073171
10058,10454,target_similarity,0.206
10058,10458,structural_similarity,0.0581395348837209
10058,10458,target_similarity,0.217
10058,10467,structural_similarity,0.0760869565217391
10058,10467,target_similarity,0.256
10058,10469,structural_similarity,0.0459770114942529
10058,10469,target_similarity,0.2
10058,10510,structural_similarity,0.119047619047619
10058,10510,target_similarity,0.231
10058,10517,structural_similarity,0.0857142857142857
10058,10517,target_similarity,0.1
10059,10059,structural_similarity,1
10059,10059,target_similarity,1
10059,10060,structural_similarity,0.138297872340426
10059,10060,target_similarity,0.275
10059,10062,structural_similarity,0.12962962962963
10059,10062,target_similarity,0.112
10059,10065,structural_similarity,0.161904761904762
10059,10065,target_similarity,0.183
10059,10066,structural_similarity,0.154639175257732
10059,10066,target_similarity,0.251
10059,10067,structural_similarity,0.0956521739130435
10059,10067,target_similarity,0.257
10059,10068,structural_similarity,0.118811881188119
10059,10068,target_similarity,0.15
10059,10069,structural_similarity,0.197916666666667
10059,10069,target_similarity,0.25
10059,10071,structural_similarity,0.18
10059,10071,target_similarity,0.274
10059,10072,structural_similarity,0.105263157894737
10059,10072,target_similarity,0.239
10059,10073,structural_similarity,0.125
10059,10073,target_similarity,0.13
10059,10074,structural_similarity,0.222222222222222
10059,10074,target_similarity,0.2
10059,10079,structural_similarity,0.175925925925926
10059,10079,target_similarity,0.273
10059,10082,structural_similarity,0.139130434782609
10059,10082,target_similarity,0.186
10059,10084,structural_similarity,0.157407407407407
10059,10084,target_similarity,0.171
10059,10085,structural_similarity,0.157407407407407
10059,10085,target_similarity,0.145
10059,10086,structural_similarity,0.17142857142857101
10059,10086,target_similarity,0.183
10059,10087,structural_similarity,0.166666666666667
10059,10087,target_similarity,0.178
10059,10090,structural_similarity,0.12962962962963
10059,10090,target_similarity,0.171
10059,10091,structural_similarity,0.144230769230769
10059,10091,target_similarity,0.216
10059,10092,structural_similarity,0.145631067961165
10059,10092,target_similarity,0.226
10059,10093,structural_similarity,0.175257731958763
10059,10093,target_similarity,0.156
10059,10095,structural_similarity,0.114285714285714
10059,10095,target_similarity,0.167
10059,10096,structural_similarity,0.224489795918367
10059,10096,target_similarity,0.262
10059,10097,structural_similarity,0.0957446808510638
10059,10097,target_similarity,0.251
10059,10098,structural_similarity,0.171717171717172
10059,10098,target_similarity,0.275
10059,10099,structural_similarity,0.148148148148148
10059,10099,target_similarity,0.198
10059,10103,structural_similarity,0.158415841584158
10059,10103,target_similarity,0.145
10059,10104,structural_similarity,0.09375
10059,10104,target_similarity,0.256
10059,10105,structural_similarity,0.180952380952381
10059,10105,target_similarity,0.18
10059,10106,structural_similarity,0.184782608695652
10059,10106,target_similarity,0.189
10059,10114,structural_similarity,0.12
10059,10114,target_similarity,0.241
10059,10115,structural_similarity,0.139784946236559
10059,10115,target_similarity,0.192
10059,10120,structural_similarity,0.168224299065421
10059,10120,target_similarity,0.264
10059,10123,structural_similarity,0.138297872340426
10059,10123,target_similarity,0.218
10059,10124,structural_similarity,0.130841121495327
10059,10124,target_similarity,0.167
10059,10125,structural_similarity,0.11965811965812
10059,10125,target_similarity,0.25
10059,10126,structural_similarity,0.223529411764706
10059,10126,target_similarity,0.293
10059,10127,structural_similarity,0.147368421052632
10059,10127,target_similarity,0.224
10059,10128,structural_similarity,0.116071428571429
10059,10128,target_similarity,0.2
10059,10129,structural_similarity,0.138613861386139
10059,10129,target_similarity,0.183
10059,10130,structural_similarity,0.136363636363636
10059,10130,target_similarity,0.179
10059,10132,structural_similarity,0.103092783505155
10059,10132,target_similarity,0.231
10059,10133,structural_similarity,0.130434782608696
10059,10133,target_similarity,0.245
10059,10135,structural_similarity,0.168421052631579
10059,10135,target_similarity,0.283
10059,10136,structural_similarity,0.0987654320987654
10059,10136,target_similarity,0.197
10059,10138,structural_similarity,0.0816326530612245
10059,10138,target_similarity,0.249
10059,10140,structural_similarity,0.21978021978022
10059,10140,target_similarity,0.171
10059,10141,structural_similarity,0.150943396226415
10059,10141,target_similarity,0.239
10059,10143,structural_similarity,0.100917431192661
10059,10143,target_similarity,0.207
10059,10150,structural_similarity,0.153153153153153
10059,10150,target_similarity,0.178
10059,10151,structural_similarity,0.16504854368932
10059,10151,target_similarity,0.196
10059,10152,structural_similarity,0.194174757281553
10059,10152,target_similarity,0.286
10059,10154,structural_similarity,0.0581395348837209
10059,10154,target_similarity,0.2
10059,10157,structural_similarity,0.184210526315789
10059,10157,target_similarity,0.177
10059,10158,structural_similarity,0.146067415730337
